id_frente,titulo,id_legislatura,tema_resumo,id_deputado,nome_deputado,sigla_partido,sigla_uf,uf_deputado,titulo_membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,73778,Luiz Carlos Hauly,PODE,PR,PR,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,74253,Julio Lopes,PP,RJ,RJ,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,74856,Laura Carneiro,PSD,RJ,RJ,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,141555,Vinicius Carvalho,PL,SP,SP,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,178966,Geovania de Sá,REPUBLICANOS,SC,SC,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,180214,Pastor Diniz,UNIÃO,RR,RR,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,204353,Aline Gurgel,UNIÃO,AP,AP,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,204409,Daniel Trzeciak,PSDB,RS,RS,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,205865,Reinhold Stephanes,PL,PR,,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,220594,Coronel Assis,PL,MT,MT,Membro
55699,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrad,220690,Capitão Alden,PL,BA,BA,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,73801,Renildo Calheiros,PCDOB,PE,PE,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,74156,Leonardo Monteiro,PT,MG,MG,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,160538,Bohn Gass,PT,RS,RS,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,161440,Pezenti,MDB,SC,SC,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,178986,Nilto Tatto,PT,SP,SP,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,204361,Carlos Chiodini,MDB,SC,SC,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,204504,Cezinha de Madureira,PL,SP,SP,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,204559,Zé Neto,PT,BA,BA,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,209189,Joseildo Ramos,PT,BA,BA,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,220532,Rafael Prudente,MDB,DF,DF,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,220534,Fred Linhares,REPUBLICANOS,DF,DF,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,220609,Maurício Carvalho,UNIÃO,RO,RO,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,220694,Ricardo Maia,MDB,BA,BA,Membro
55644,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,57,Frente Parlamentar para o Fortalecimento da Indústria Ferrov,220708,Gabriel Nunes,PSD,BA,BA,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,66828,Fausto Pinato,UNIÃO,SP,SP,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,74044,Wilson Santiago,REPUBLICANOS,PB,PB,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,74398,Maria do Rosário,PT,RS,RS,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,204356,Amaro Neto,PP,ES,ES,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,204391,José Nelto,UNIÃO,GO,GO,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,204406,Pedro Westphalen,PP,RS,RS,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,204416,Sanderson,PL,RS,RS,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,205476,Charles Fernandes,PSD,BA,BA,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,220624,Robinson Faria,PP,RN,RN,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,220689,Detinha,PL,MA,,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,220712,Fausto Jr.,UNIÃO,AM,AM,Membro
55704,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digi,227433,Douglas Viegas,UNIÃO,SP,,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,73692,Osmar Terra,PL,RS,RS,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,73801,Renildo Calheiros,PCDOB,PE,PE,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,74160,Patrus Ananias,PT,MG,MG,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,160518,Weliton Prado,SOLIDARIEDADE,MG,MG,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,178929,Diego Garcia,UNIÃO,PR,PR,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,204412,Dr. Zacharias Calil,MDB,GO,GO,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,204422,Ossesio Silva,REPUBLICANOS,PE,,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,204453,Natália Bonavides,PT,RN,RN,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,204526,Luiz Philippe de Orleans e Bragança,PL,SP,SP,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,204566,Marreca Filho,PRD,MA,,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,204570,Pastor Gil,PL,MA,MA,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,220539,Defensor Stélio Dener,UNIÃO,RR,RR,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,220573,Dorinaldo Malafaia,PDT,AP,AP,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,220672,Henderson Pinto,UNIÃO,PA,PA,Membro
55692,Frente Parlamentar em Defesa da Oftalmologia - FPOF,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,220683,Beto Richa,PSDB,PR,PR,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,69871,Bacelar,PV,BA,BA,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,138286,Luciano Alves,PSD,PR,,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,141555,Vinicius Carvalho,PL,SP,SP,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,160588,Diego Andrade,PSD,MG,MG,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,160604,Pedro Uczai,PT,SC,SC,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,204573,Otto Alencar Filho,PSD,BA,,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,213762,Carla Dickson,PL,RN,RN,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,220648,Marangoni,PODE,SP,SP,Membro
55680,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,57,Frente Parlamentar Mista da Valorização e Defesa dos Direito,220702,Geraldo Mendes,UNIÃO,PR,PR,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,74090,Átila Lins,PSD,AM,AM,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,74156,Leonardo Monteiro,PT,MG,MG,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,88256,Clodoaldo Magalhães,PV,PE,PE,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,160535,Marcon,PT,RS,RS,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,204479,Nicoletti,PL,RR,RR,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,204489,Robério Monteiro,PSB,CE,CE,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,220526,Gilvan da Federal,PL,ES,ES,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,220589,Eduardo Velloso,SOLIDARIEDADE,AC,AC,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,220688,Dr. Francisco,PT,PI,PI,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,224333,Welter,PT,PR,PR,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,230767,Rodrigo da Zaeli,PL,MT,MT,Membro
55700,Frente Parlamentar Mista pela Integração Sul-Americana,57,Frente Parlamentar Mista pela Integração Sul-Americana,230768,Zé Adriano,PP,AC,AC,Membro
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câma,73692,Osmar Terra,PL,RS,RS,Membro
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câma,74041,Luiz Couto,PT,PB,PB,Membro
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câma,74398,Maria do Rosário,PT,RS,RS,Membro
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câma,178997,Moses Rodrigues,UNIÃO,CE,CE,Membro
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câma,204360,Silvia Cristina,PP,RO,RO,Membro
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câma,204411,Filipe Barros,PL,PR,PR,Membro
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câma,204559,Zé Neto,PT,BA,BA,Membro
55697,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câma,220543,Ricardo Ayres,REPUBLICANOS,TO,TO,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,74848,Jandira Feghali,PCDOB,RJ,RJ,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,74858,Lindbergh Farias,PT,RJ,RJ,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,81055,Márcio Jerry,PCDOB,MA,MA,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,98615,Ismael,PL,SC,SC,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,141464,José Airton Félix Cirilo,PT,CE,CE,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,141480,Lázaro Botelho,PP,TO,,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,160553,Antonio Brito,PSD,BA,BA,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,160592,Zeca Dirceu,PT,PR,PR,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,160629,Romero Rodrigues,PODE,PB,PB,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,161550,Emidinho Madeira,PL,MG,MG,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,204559,Zé Neto,PT,BA,BA,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,204566,Marreca Filho,PRD,MA,,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,220531,Gilvan Maximo,REPUBLICANOS,DF,,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,220539,Defensor Stélio Dener,UNIÃO,RR,RR,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,220573,Dorinaldo Malafaia,PDT,AP,AP,Membro
55662,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,220575,Sonize Barbosa,PL,AP,,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,73486,Pompeo de Mattos,PDT,RS,RS,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,150418,Márcio Marinho,REPUBLICANOS,BA,BA,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,160592,Zeca Dirceu,PT,PR,PR,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,204567,Raimundo Costa,PSD,BA,BA,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,220556,Ana Paula Lima,PT,SC,SC,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,220558,Zé Trovão,PL,SC,SC,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,220580,Professora Goreth,PDT,AP,,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,220668,Maria Arraes,PSB,PE,PE,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,220676,Andreia Siqueira,PSB,PA,PA,Membro
55671,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade ,220708,Gabriel Nunes,PSD,BA,BA,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,66385,Julio Arcoverde,PP,PI,PI,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,74043,Wellington Roberto,PSD,PB,PB,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,141450,Hugo Leal,PSD,RJ,RJ,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,156190,Marcel van Hattem,NOVO,RS,RS,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,160517,Paulo Folletto,PSB,ES,ES,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,178871,Evair Vieira de Melo,REPUBLICANOS,ES,ES,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,204427,Fernando Rodolfo,PRD,PE,PE,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,204528,Adriana Ventura,NOVO,SP,SP,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,220531,Gilvan Maximo,REPUBLICANOS,DF,,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,220611,General Pazuello,PL,RJ,RJ,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,220633,Ricardo Salles,NOVO,SP,SP,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,220650,Paulo Alexandre Barbosa,PSDB,SP,SP,Membro
55641,Frente Parlamentar Conservadora em Defesa da Liberdade,57,Frente Parlamentar Conservadora em Defesa da Liberdade,220666,Coronel Meira,PL,PE,PE,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,123756,Antônia Lúcia,MDB,AC,AC,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,138286,Luciano Alves,PSD,PR,,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,141464,José Airton Félix Cirilo,PT,CE,CE,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,141470,José Guimarães,PT,CE,,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,152605,Glauber Braga,PSOL,RJ,,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,153423,Renilce Nicodemos,MDB,PA,PA,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,178887,Rubens Pereira Júnior,PT,MA,MA,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,204358,Beto Pereira,REPUBLICANOS,MS,MS,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,204378,Coronel Chrisóstomo,PL,RO,RO,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,205476,Charles Fernandes,PSD,BA,BA,Membro
