id_frente,titulo,id_legislatura,tema_resumo,id_deputado,nome_deputado,sigla_partido,sigla_uf,uf_deputado,titulo_membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220565,Delegada Adriana Accorsi,PT,GO,GO,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220588,Roberto Duarte,REPUBLICANOS,AC,AC,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220597,Thiago Flores,UNIÃO,RO,RO,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220612,Bebeto,PP,RJ,RJ,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220648,Marangoni,PODE,SP,SP,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220659,Dayany Bittencourt,UNIÃO,CE,,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220663,Eriberto Medeiros,PSB,PE,PE,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220691,Diego Coronel,REPUBLICANOS,BA,BA,Membro
55638,Frente Parlamentar Mista da Causa QESA,57,Frente Parlamentar Mista da Causa QESA,220707,Amanda Gentil,PP,MA,MA,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,74084,Raimundo Santos,PSD,PA,PA,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,74270,Gilberto Nascimento,PODE,SP,SP,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,74550,João Leão,PP,BA,,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,141398,Carlos Zarattini,PT,SP,SP,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,178884,Hildo Rocha,MDB,MA,MA,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,178934,Toninho Wandscheer,PP,PR,PR,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,204472,José Medeiros,PL,MT,MT,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,220581,Luciano Amaral,PSD,AL,AL,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,220591,Meire Serafim,UNIÃO,AC,AC,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,220629,Dandara,PT,MG,MG,Membro
55652,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,57,Frente Parlamentar Mista em Defesa das Organizações da Socie,220656,Fernanda Pessoa,PSD,CE,CE,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,73778,Luiz Carlos Hauly,PODE,PR,PR,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,81055,Márcio Jerry,PCDOB,MA,MA,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,136811,Afonso Hamm,PP,RS,RS,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,160556,Padre João,PT,MG,MG,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,171617,Paulão,PT,AL,AL,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,204557,Sidney Leite,PSD,AM,AM,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,204559,Zé Neto,PT,BA,BA,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,204560,Adolfo Viana,PSDB,BA,BA,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,220591,Meire Serafim,UNIÃO,AC,AC,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,220635,Bruno Ganem,PODE,SP,SP,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,220663,Eriberto Medeiros,PSB,PE,PE,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,220666,Coronel Meira,PL,PE,PE,Membro
55651,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),57,Frente Parlamentar ESG na prática do Congresso Nacional (FPE,227433,Douglas Viegas,UNIÃO,SP,,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,74084,Raimundo Santos,PSD,PA,PA,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,103758,Luciano Azevedo,PSD,RS,,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,123756,Antônia Lúcia,MDB,AC,AC,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,178843,Marx Beltrão,UNIÃO,AL,AL,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,178871,Evair Vieira de Melo,REPUBLICANOS,ES,ES,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,178963,Covatti Filho,PP,RS,,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,204404,Lucas Redecker,PSD,RS,RS,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,204457,Juninho do Pneu,PSDB,RJ,RJ,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,204517,Zé Vitor,PL,MG,MG,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,205550,Jorge Braz,REPUBLICANOS,RJ,RJ,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,209787,Nikolas Ferreira,PL,MG,MG,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,220534,Fred Linhares,REPUBLICANOS,DF,DF,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,220601,Washington Quaquá,PT,RJ,,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,220646,Felipe Becari,PODE,SP,SP,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,220651,Simone Marquetto,PP,SP,SP,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,220657,André Fernandes,PL,CE,CE,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,220676,Andreia Siqueira,PSB,PA,PA,Membro
55604,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário,220685,Paulo Litro,UNIÃO,PR,PR,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,178947,Sóstenes Cavalcante,PL,RJ,RJ,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,178954,Lucio Mosquini,PL,RO,RO,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,178985,Miguel Lombardi,PL,SP,SP,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,204436,Isnaldo Bulhões Jr.,MDB,AL,AL,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,204494,Fred Costa,PRD,MG,MG,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,220563,Icaro de Valmir,REPUBLICANOS,SE,SE,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,220581,Luciano Amaral,PSD,AL,AL,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,220584,Murilo Galdino,REPUBLICANOS,PB,PB,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,220619,Delegado Ramagem,PL,RJ,,Membro
55599,Frente Parlamentar por Doenças Crônicas de Pele,57,Frente Parlamentar por Doenças Crônicas de Pele,220685,Paulo Litro,UNIÃO,PR,PR,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,133439,André Figueiredo,PDT,CE,CE,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,141485,Luiz Carlos Busato,UNIÃO,RS,RS,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,160600,Arthur Oliveira Maia,UNIÃO,BA,BA,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,178946,Soraya Santos,PL,RJ,RJ,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,204391,José Nelto,UNIÃO,GO,GO,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,204416,Sanderson,PL,RS,RS,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,204506,Marcos Pereira,REPUBLICANOS,SP,SP,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,220574,Cabo Gilberto Silva,PL,PB,PB,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,220590,Coronel Ulysses,UNIÃO,AC,AC,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,220635,Bruno Ganem,PODE,SP,SP,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,220659,Dayany Bittencourt,UNIÃO,CE,,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,220662,Lucas Ramos,PSB,PE,PE,Membro
54566,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cu,220695,Rogéria Santos,REPUBLICANOS,BA,BA,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,160575,Erika Kokay,PT,DF,DF,Coordenador
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,73441,Celso Russomanno,REPUBLICANOS,SP,SP,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,74041,Luiz Couto,PT,PB,PB,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,139285,Lídice da Mata,PSB,BA,BA,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,150418,Márcio Marinho,REPUBLICANOS,BA,BA,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,157130,Túlio Gadêlha,PSD,PE,PE,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,160161,Marcelo Queiroz,PSDB,RJ,RJ,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,160569,Waldenor Pereira,PT,BA,BA,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,160635,Ruy Carneiro,PODE,PB,PB,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,162067,Kiko Celeguim,PT,SP,SP,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,171617,Paulão,PT,AL,AL,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,178954,Lucio Mosquini,PL,RO,RO,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,178987,Orlando Silva,PCDOB,SP,SP,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,178993,Carlos Henrique Gaguim,UNIÃO,TO,TO,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,188097,Merlong Solano,PT,PI,PI,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,206018,Célia Xakriabá,PSOL,MG,MG,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,220602,Dimas Gadelha,PT,RJ,RJ,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,220625,Delegada Ione,AVANTE,MG,MG,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,220650,Paulo Alexandre Barbosa,PSDB,SP,SP,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,220662,Lucas Ramos,PSB,PE,PE,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,220676,Andreia Siqueira,PSB,PA,PA,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,220682,Tadeu Veneri,PT,PR,PR,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,223128,Rodrigo Estacho,PSD,PR,,Membro
54558,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolv,224117,Gabriel Mota,UNIÃO,RR,RR,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,73604,Rui Falcão,PT,SP,SP,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,73778,Luiz Carlos Hauly,PODE,PR,PR,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,74057,Alice Portugal,PCDOB,BA,BA,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,74383,Giacobo,PSD,PR,,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,133439,André Figueiredo,PDT,CE,CE,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,137070,Vicentinho Júnior,PSDB,TO,TO,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,150418,Márcio Marinho,REPUBLICANOS,BA,BA,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,160601,Pr. Marco Feliciano,PL,SP,SP,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,160629,Romero Rodrigues,PODE,PB,PB,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,160674,Hugo Motta,REPUBLICANOS,PB,PB,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,204378,Coronel Chrisóstomo,PL,RO,RO,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,204460,Carlos Jordy,PL,RJ,RJ,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,204485,Luiz Carlos Motta,PL,SP,SP,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,220533,Prof. Reginaldo Veras,PV,DF,DF,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,220570,Dr. Ismael Alexandrino,PSD,GO,GO,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,220588,Roberto Duarte,REPUBLICANOS,AC,AC,Membro
55567,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipame,220597,Thiago Flores,UNIÃO,RO,RO,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,141408,Cleber Verde,MDB,MA,MA,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,160598,Flávia Morais,MDB,GO,GO,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,160600,Arthur Oliveira Maia,UNIÃO,BA,BA,Membro
