id_frente,titulo,id_legislatura,tema_resumo,id_deputado,nome_deputado,sigla_partido,sigla_uf,uf_deputado,titulo_membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,165470,Rodrigo Valadares,PL,SE,SE,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,204361,Carlos Chiodini,MDB,SC,SC,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,204388,Bibo Nunes,PL,RS,RS,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,204491,Gilberto Abramo,REPUBLICANOS,MG,MG,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,204522,Marco Bertaiolli,PSD,SP,,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220540,Duda Ramos,PODE,RR,RR,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220547,Marcos Pollon,PL,MS,MS,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220571,Daniel Agrobom,PSD,GO,GO,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220579,Silvia Waiãpi,PL,AP,,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220589,Eduardo Velloso,SOLIDARIEDADE,AC,AC,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220625,Delegada Ione,AVANTE,MG,MG,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220663,Eriberto Medeiros,PSB,PE,PE,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220693,Roberta Roma,PL,BA,BA,Membro
54564,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,57,Frente Parlamentar pela Defesa e Valorização dos Profissiona,220703,Neto Carletto,AVANTE,BA,BA,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,74090,Átila Lins,PSD,AM,AM,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,74253,Julio Lopes,PP,RJ,RJ,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,74283,Vicentinho,PT,SP,,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,141485,Luiz Carlos Busato,UNIÃO,RS,RS,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,160569,Waldenor Pereira,PT,BA,BA,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,178954,Lucio Mosquini,PL,RO,RO,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,204407,Fernanda Melchionna,PSOL,RS,RS,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,204457,Juninho do Pneu,PSDB,RJ,RJ,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,220540,Duda Ramos,PODE,RR,RR,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,220564,Yandra Moura,UNIÃO,SE,SE,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,220601,Washington Quaquá,PT,RJ,,Membro
54542,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Produção Orgânica,57,Frente Parlamentar pelo Desenvolvimento da Agroecologia e Pr,220687,Márcio Honaiser,SOLIDARIEDADE,MA,MA,Membro
54538,Frente Parlamentar em Defesa da Vida e da Família,57,Frente Parlamentar em Defesa da Vida e da Família,74156,Leonardo Monteiro,PT,MG,MG,Membro
54538,Frente Parlamentar em Defesa da Vida e da Família,57,Frente Parlamentar em Defesa da Vida e da Família,154178,Milton Vieira,REPUBLICANOS,SP,SP,Membro
54538,Frente Parlamentar em Defesa da Vida e da Família,57,Frente Parlamentar em Defesa da Vida e da Família,178934,Toninho Wandscheer,PP,PR,PR,Membro
54538,Frente Parlamentar em Defesa da Vida e da Família,57,Frente Parlamentar em Defesa da Vida e da Família,204462,Chris Tonietto,PL,RJ,RJ,Membro
54538,Frente Parlamentar em Defesa da Vida e da Família,57,Frente Parlamentar em Defesa da Vida e da Família,204550,Júnior Mano,PSB,CE,CE,Membro
54538,Frente Parlamentar em Defesa da Vida e da Família,57,Frente Parlamentar em Defesa da Vida e da Família,220574,Cabo Gilberto Silva,PL,PB,PB,Membro
54538,Frente Parlamentar em Defesa da Vida e da Família,57,Frente Parlamentar em Defesa da Vida e da Família,220689,Detinha,PL,MA,,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,73433,Arlindo Chinaglia,PT,SP,SP,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,74041,Luiz Couto,PT,PB,PB,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,74075,Elcione Barbalho,MDB,PA,PA,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,74398,Maria do Rosário,PT,RS,RS,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,136811,Afonso Hamm,PP,RS,RS,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,160517,Paulo Folletto,PSB,ES,ES,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,160518,Weliton Prado,SOLIDARIEDADE,MG,MG,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,160666,Félix Mendonça Júnior,PDT,BA,BA,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,161550,Emidinho Madeira,PL,MG,MG,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,178887,Rubens Pereira Júnior,PT,MA,MA,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,178986,Nilto Tatto,PT,SP,SP,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,204406,Pedro Westphalen,PP,RS,RS,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,204407,Fernanda Melchionna,PSOL,RS,RS,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,204522,Marco Bertaiolli,PSD,SP,,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,213274,Ricardo Silva,PSD,SP,,Membro
54544,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Brasileiro,57,Frente Parlamentar Mista do Artesão e Apoio do Artesanato Br,220647,Mauricio Neves,PP,SP,SP,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,73768,Dilceu Sperafico,PP,PR,PR,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,98148,Cobalchini,MDB,SC,SC,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,153423,Renilce Nicodemos,MDB,PA,PA,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,178843,Marx Beltrão,UNIÃO,AL,AL,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,178946,Soraya Santos,PL,RJ,RJ,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,179000,Marcelo Álvaro Antônio,PL,MG,MG,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,204361,Carlos Chiodini,MDB,SC,SC,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,204563,Josimar Maranhãozinho,PL,MA,,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,220540,Duda Ramos,PODE,RR,RR,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,220605,Bandeira de Mello,PV,RJ,RJ,Membro
54547,Frente Parlamentar em Defesa das Cooperativas e Pequenos Laticínios do Brasil com Leite Nacional e da Pecuária Leiteira Brasileira (FPDCPLB),57,Frente Parlamentar em Defesa das Cooperativas e Pequenos Lat,220628,Mauricio do Vôlei,PL,MG,MG,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,73579,Alberto Fraga,PL,DF,DF,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,73768,Dilceu Sperafico,PP,PR,PR,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,74253,Julio Lopes,PP,RJ,RJ,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,160598,Flávia Morais,MDB,GO,GO,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,178934,Toninho Wandscheer,PP,PR,PR,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,204351,Dr. Luiz Ovando,PP,MS,MS,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,204361,Carlos Chiodini,MDB,SC,SC,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,204570,Pastor Gil,PL,MA,MA,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,204573,Otto Alencar Filho,PSD,BA,,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,220561,Delegada Katarina,PSD,SE,SE,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,220611,General Pazuello,PL,RJ,RJ,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,220631,Samuel Viana,UNIÃO,MG,MG,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,220668,Maria Arraes,PSB,PE,PE,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,220694,Ricardo Maia,MDB,BA,BA,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,220697,Jadyel Alencar,REPUBLICANOS,PI,PI,Membro
54534,Frente Parlamentar Mista dos Técnicos Agrícolas,57,Frente Parlamentar Mista dos Técnicos Agrícolas,220712,Fausto Jr.,UNIÃO,AM,AM,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),69871,Bacelar,PV,BA,BA,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),74537,Claudio Cajado,PP,BA,BA,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),98615,Ismael,PL,SC,SC,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),104552,Socorro Neri,PP,AC,AC,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),141459,João Maia,PP,RN,RN,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),141555,Vinicius Carvalho,PL,SP,SP,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),153423,Renilce Nicodemos,MDB,PA,PA,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),160535,Marcon,PT,RS,RS,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),198783,Emanuel Pinheiro Neto,PSD,MT,MT,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),204390,Professor Alcides,PSDB,GO,GO,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),204426,Carlos Veras,PT,PE,PE,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),204481,Dr. Jaziel,PL,CE,CE,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),204488,Célio Studart,PSD,CE,CE,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),204504,Cezinha de Madureira,PL,SP,SP,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),204539,Hercílio Coelho Diniz,MDB,MG,MG,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),204567,Raimundo Costa,PSD,BA,BA,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),205476,Charles Fernandes,PSD,BA,BA,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),220534,Fred Linhares,REPUBLICANOS,DF,DF,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),220537,Helena Lima,PSD,RR,RR,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),220557,Daniela Reinehr,PL,SC,SC,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),220566,Lêda Borges,REPUBLICANOS,GO,GO,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),220581,Luciano Amaral,PSD,AL,AL,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),220607,Max Lemos,PDT,RJ,RJ,Membro
54501,Frente Parlamentar do Cooperativismo (Frencoop),57,Frente Parlamentar do Cooperativismo (Frencoop),220705,Deltan Dallagnol,PODE,PR,,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,74160,Patrus Ananias,PT,MG,MG,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,74784,Luiza Erundina,PSOL,SP,SP,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,204351,Dr. Luiz Ovando,PP,MS,MS,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,204473,General Girão,PL,RN,RN,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,204485,Luiz Carlos Motta,PL,SP,SP,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,204525,Rosana Valle,PL,SP,SP,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,220554,Alexandre Lindenmeyer,PT,RS,RS,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,220589,Eduardo Velloso,SOLIDARIEDADE,AC,AC,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,220592,Zezinho Barbary,PP,AC,AC,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,220602,Dimas Gadelha,PT,RJ,RJ,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,220609,Maurício Carvalho,UNIÃO,RO,RO,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,220674,Dra. Alessandra Haber,PODE,PA,PA,Membro
54513,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de Atendimento Móvel de Urgência.,57,Frente Parlamentar pelo Fortalecimento do SAMU - Serviço de ,220695,Rogéria Santos,REPUBLICANOS,BA,BA,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,74537,Claudio Cajado,PP,BA,BA,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,160601,Pr. Marco Feliciano,PL,SP,SP,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,178964,Heitor Schuch,PSD,RS,RS,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,204425,Silvio Costa Filho,REPUBLICANOS,PE,PE,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,204536,Kim Kataguiri,MISSÃO,SP,SP,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,204541,Eduardo Bismarck,PV,CE,CE,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,204574,Junior Lourenço,MDB,MA,MA,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,220551,Franciane Bayer,REPUBLICANOS,RS,RS,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,220613,Roberto Monteiro Pai,PL,RJ,RJ,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,220691,Diego Coronel,REPUBLICANOS,BA,BA,Membro
54503,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calçadista,57,Frente Parlamentar Mista em Defesa do Setor Coureiro - Calça,220697,Jadyel Alencar,REPUBLICANOS,PI,PI,Membro
54469,