id_deputado,nome,sigla_partido,sigla_uf,eventos_presentes,total_votacoes_participadas,ausencias_votacao,perc_presenca_eventos,perc_participacao_votacoes,score_engajamento,percentil_engajamento,nivel_engajamento
178993,Carlos Henrique Gaguim,UNIÃO,TO,99,11,0,12.81,1.38,0.0595,100.0,ALTO
220529,Gilson Daniel,PODE,ES,62,13,0,8.02,1.63,0.0419,99.8,ALTO
160598,Flávia Morais,MDB,GO,61,9,0,7.89,1.13,0.0383,99.6,ALTO
220612,Bebeto,PP,RJ,45,13,0,5.82,1.63,0.0331,99.4,ALTO
220654,Delegado Paulo Bilynskyj,PL,SP,38,17,0,4.92,2.13,0.0325,99.2,ALTO
204407,Fernanda Melchionna,PSOL,RS,45,12,0,5.82,1.5,0.0323,99.0,ALTO
160575,Erika Kokay,PT,DF,42,12,0,5.43,1.5,0.0307,98.8,ALTO
220574,Cabo Gilberto Silva,PL,PB,44,10,0,5.69,1.25,0.0303,98.6,ALTO
74374,Geraldo Resende,UNIÃO,MS,40,12,0,5.17,1.5,0.0297,98.4,ALTO
160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,44,9,0,5.69,1.13,0.0295,98.0,ALTO
204398,Felipe Francischini,PODE,PR,38,13,0,4.92,1.63,0.0295,98.0,ALTO
220591,Meire Serafim,UNIÃO,AC,39,12,0,5.05,1.5,0.0292,97.7,ALTO
220618,Sargento Portugal,PODE,RJ,39,12,0,5.05,1.5,0.0292,97.7,ALTO
220543,Ricardo Ayres,REPUBLICANOS,TO,30,18,0,3.88,2.25,0.029,97.5,ALTO
74856,Laura Carneiro,PSD,RJ,35,14,0,4.53,1.75,0.0286,97.3,ALTO
220547,Marcos Pollon,PL,MS,36,13,0,4.66,1.63,0.0284,97.1,ALTO
204426,Carlos Veras,PT,PE,37,12,0,4.79,1.5,0.0282,96.9,ALTO
220658,Luiz Gastão,PSD,CE,39,9,0,5.05,1.13,0.027,96.7,ALTO
104552,Socorro Neri,PP,AC,36,11,0,4.66,1.38,0.0269,96.1,ALTO
133439,André Figueiredo,PDT,CE,36,11,0,4.66,1.38,0.0269,96.1,ALTO
220588,Roberto Duarte,REPUBLICANOS,AC,26,18,0,3.36,2.25,0.0269,96.1,ALTO
204462,Chris Tonietto,PL,RJ,27,17,0,3.49,2.13,0.0267,95.7,ALTO
204528,Adriana Ventura,NOVO,SP,37,10,0,4.79,1.25,0.0267,95.7,ALTO
204455,Luiz Lima,NOVO,RJ,34,12,0,4.4,1.5,0.0266,95.5,ALTO
80815,Leo Prates,REPUBLICANOS,BA,41,7,0,5.3,0.88,0.0265,95.3,ALTO
220606,Reimont,PT,RJ,35,11,0,4.53,1.38,0.0264,95.1,ALTO
220556,Ana Paula Lima,PT,SC,32,13,0,4.14,1.63,0.0263,94.9,ALTO
221338,Professora Luciene Cavalcante,PSOL,SP,37,9,0,4.79,1.13,0.0259,94.7,ALTO
62881,Danilo Forte,PP,CE,32,12,0,4.14,1.5,0.0256,94.3,ALTO
220571,Daniel Agrobom,PSD,GO,32,12,0,4.14,1.5,0.0256,94.3,ALTO
74041,Luiz Couto,PT,PB,23,18,0,2.98,2.25,0.0254,93.9,ALTO
220559,Julia Zanatta,PL,SC,26,16,0,3.36,2.0,0.0254,93.9,ALTO
178986,Nilto Tatto,PT,SP,21,19,0,2.72,2.38,0.0252,93.6,ALTO
220546,Rodolfo Nogueira,PL,MS,21,19,0,2.72,2.38,0.0252,93.6,ALTO
220607,Max Lemos,PDT,RJ,34,10,0,4.4,1.25,0.0251,93.4,ALTO
214694,Jorge Goetten,REPUBLICANOS,SC,31,12,0,4.01,1.5,0.025,92.8,ALTO
220583,Delegado Fabio Costa,PP,AL,28,14,0,3.62,1.75,0.025,92.8,ALTO
220666,Coronel Meira,PL,PE,31,12,0,4.01,1.5,0.025,92.8,ALTO
220613,Roberto Monteiro Pai,PL,RJ,35,9,0,4.53,1.13,0.0249,92.6,ALTO
157130,Túlio Gadêlha,PSD,PE,23,17,0,2.98,2.13,0.0247,92.4,ALTO
91228,Waldemar Oliveira,AVANTE,PE,20,19,0,2.59,2.38,0.0246,92.2,ALTO
204557,Sidney Leite,PSD,AM,30,12,0,3.88,1.5,0.0245,92.0,ALTO
160518,Weliton Prado,SOLIDARIEDADE,MG,33,9,0,4.27,1.13,0.0239,91.8,ALTO
220687,Márcio Honaiser,SOLIDARIEDADE,MA,30,11,0,3.88,1.38,0.0238,91.6,ALTO
66385,Julio Arcoverde,PP,PI,27,13,0,3.49,1.63,0.0237,91.2,ALTO
220668,Maria Arraes,PSB,PE,21,17,0,2.72,2.13,0.0237,91.2,ALTO
141450,Hugo Leal,PSD,RJ,28,12,0,3.62,1.5,0.0235,90.6,ALTO
220557,Daniela Reinehr,PL,SC,31,10,0,4.01,1.25,0.0235,90.6,ALTO
220640,Juliana Cardoso,PT,SP,28,12,0,3.62,1.5,0.0235,90.6,ALTO
73692,Osmar Terra,PL,RS,29,11,0,3.75,1.38,0.0233,89.8,ALTO
178871,Evair Vieira de Melo,REPUBLICANOS,ES,32,9,0,4.14,1.13,0.0233,89.8,ALTO
220536,Zé Haroldo Cathedral,UNIÃO,RR,32,9,0,4.14,1.13,0.0233,89.8,ALTO
220644,Rosangela Moro,PL,SP,29,11,0,3.75,1.38,0.0233,89.8,ALTO
204572,Capitão Alberto Neto,PL,AM,23,15,0,2.98,1.88,0.0232,89.6,ALTO
178873,Helder Salomão,PT,ES,20,17,0,2.59,2.13,0.0231,89.5,ALTO
74084,Raimundo Santos,PSD,PA,27,12,0,3.49,1.5,0.023,89.1,ALTO
139285,Lídice da Mata,PSB,BA,27,12,0,3.49,1.5,0.023,89.1,ALTO
204374,Bia Kicis,PL,DF,21,16,0,2.72,2.0,0.0229,88.9,ALTO
123756,Antônia Lúcia,MDB,AC,28,11,0,3.62,1.38,0.0228,88.3,ALTO
160556,Padre João,PT,MG,28,11,0,3.62,1.38,0.0228,88.3,ALTO
178857,Jorge Solla,PT,BA,28,11,0,3.62,1.38,0.0228,88.3,ALTO
160758,Domingos Sávio,PL,MG,25,13,0,3.23,1.63,0.0227,87.9,ALTO
220630,Pedro Aihara,PP,MG,25,13,0,3.23,1.63,0.0227,87.9,ALTO
220686,Duarte Jr.,AVANTE,MA,29,10,0,3.75,1.25,0.0225,87.7,ALTO
204412,Dr. Zacharias Calil,MDB,GO,33,7,0,4.27,0.88,0.0224,87.3,ALTO
220662,Lucas Ramos,PSB,PE,26,12,0,3.36,1.5,0.0224,87.3,ALTO
220622,Nely Aquino,PODE,MG,30,9,0,3.88,1.13,0.0223,87.1,ALTO
204512,Delegado Marcelo Freitas,UNIÃO,MG,21,15,0,2.72,1.88,0.0222,86.7,ALTO
220638,Antonio Carlos Rodrigues,PL,SP,27,11,0,3.49,1.38,0.0222,86.7,ALTO
74156,Leonardo Monteiro,PT,MG,25,12,0,3.23,1.5,0.0219,86.3,ALTO
220621,Sargento Gonçalves,PL,RN,25,12,0,3.23,1.5,0.0219,86.3,ALTO
150418,Márcio Marinho,REPUBLICANOS,BA,29,9,0,3.75,1.13,0.0218,85.7,ALTO
204394,Gervásio Maia,PCDOB,PB,16,18,0,2.07,2.25,0.0218,85.7,ALTO
220604,Marcos Tavares,PDT,RJ,29,9,0,3.75,1.13,0.0218,85.7,ALTO
178829,Capitão Augusto,PL,SP,26,11,0,3.36,1.38,0.0217,84.4,ALTO
191923,Flávio Nogueira,PT,PI,23,13,0,2.98,1.63,0.0217,84.4,ALTO
206018,Célia Xakriabá,PSOL,MG,26,11,0,3.36,1.38,0.0217,84.4,ALTO
220539,Defensor Stélio Dener,UNIÃO,RR,23,13,0,2.98,1.63,0.0217,84.4,ALTO
220552,Zucco,PL,RS,26,11,0,3.36,1.38,0.0217,84.4,ALTO
220605,Bandeira de Mello,PV,RJ,26,11,0,3.36,1.38,0.0217,84.4,ALTO
220682,Tadeu Veneri,PT,PR,26,11,0,3.36,1.38,0.0217,84.4,ALTO
74160,Patrus Ananias,PT,MG,17,17,0,2.2,2.13,0.0216,84.2,ALTO
88256,Clodoaldo Magalhães,PV,PE,24,12,0,3.1,1.5,0.0214,83.4,ALTO
220578,Josenildo,PDT,AP,24,12,0,3.1,1.5,0.0214,83.4,ALTO
220595,Coronel Fernanda,PL,MT,21,14,0,2.72,1.75,0.0214,83.4,ALTO
220708,Gabriel Nunes,PSD,BA,24,12,0,3.1,1.5,0.0214,83.4,ALTO
220626,Rafael Simoes,UNIÃO,MG,31,7,0,4.01,0.88,0.0213,83.2,ALTO
220561,Delegada Katarina,PSD,SE,25,11,0,3.23,1.38,0.0212,82.4,ALTO
220563,Icaro de Valmir,REPUBLICANOS,SE,25,11,0,3.23,1.38,0.0212,82.4,ALTO
220670,Iza Arruda,MDB,PE,25,11,0,3.23,1.38,0.0212,82.4,ALTO
220691,Diego Coronel,REPUBLICANOS,BA,22,13,0,2.85,1.63,0.0212,82.4,ALTO
204404,Lucas Redecker,PSD,RS,19,15,0,2.46,1.88,0.0211,82.0,ALTO
220550,Mauricio Marcon,PL,RS,19,15,0,2.46,1.88,0.0211,82.0,ALTO
74171,Chico Alencar,PSOL,RJ,26,10,0,3.36,1.25,0.0209,80.9,ALTO
160161,Marcelo Queiroz,PSDB,RJ,23,12,0,2.98,1.5,0.0209,80.9,ALTO
204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,23,12,0,2.98,1.5,0.0209,80.9,ALTO
204501,Alencar Santana,PT,SP,23,12,0,2.98,1.5,0.0209,80.9,ALTO
220533,Prof. Reginaldo Veras,PV,DF,26,10,0,3.36,1.25,0.0209,80.9,ALTO
220635,Bruno Ganem,PODE,SP,23,12,0,2.98,1.5,0.0209,80.9,ALTO
220676,Andreia Siqueira,PSB,PA,30,7,0,3.88,0.88,0.0208,80.7,ALTO
160642,Pastor Eurico,PSDB,PE,21,13,0,2.72,1.63,0.0207,79.9,ALTO
204390,Professor Alcides,PSDB,GO,24,11,0,3.1,1.38,0.0207,79.9,ALTO
204535,Sâmia Bomfim,PSOL,SP,21,13,0,2.72,1.63,0.0207,79.9,ALTO
220558,Zé Trovão,PL,SC,14,18,0,1.81,2.25,0.0207,79.9,ALTO
210989,Bruno Farias,REPUBLICANOS,MG,28,8,0,3.62,1.0,0.0205,79.7,ALTO
204570,Pastor Gil,PL,MA,25,10,0,3.23,1.25,0.0204,78.7,ALTO
220586,Rafael Brito,MDB,AL,25,10,0,3.23,1.25,0.0204,78.7,ALTO
220667,Pedro Campos,PSB,PE,22,12,0,2.85,1.5,0.0204,78.7,ALTO
220673,Delegado Caveira,PL,PA,25,10,0,3.23,1.25,0.0204,78.7,ALTO
220700,Florentino Neto,PT,PI,25,10,0,3.23,1.25,0.0204,78.7,ALTO
204540,Maria Rosas,REPUBLICANOS,SP,29,7,0,3.75,0.88,0.0203,78.3,ALTO
220599,Marcelo Crivella,REPUBLICANOS,RJ,19,14,0,2.46,1.75,0.0203,78.3,ALTO
73768,Dilceu Sperafico,PP,PR,13,18,0,1.68,2.25,0.0202,77.5,ALTO
160604,Pedro Uczai,PT,SC,23,11,0,2.98,1.38,0.0202,77.5,ALTO
178966,Geovania de Sá,REPUBLICANOS,SC,23,11,0,2.98,1.38,0.0202,77.5,ALTO
204445,Fernando Mineiro,PT,RN,23,11,0,2.98,1.38,0.0202,77.5,ALTO
92102,Leur Lomanto Júnior,UNIÃO,BA,20,13,0,2.59,1.63,0.0201,77.3,ALTO
220715,Amom Mandel,REPUBLICANOS,AM,27,8,0,3.49,1.0,0.02,77.1,ALTO
141411,Dagoberto Nogueira,PP,MS,21,12,0,2.72,1.5,0.0199,76.2,ALTO
160538,Bohn Gass,PT,RS,21,12,0,2.72,1.5,0.0199,76.2,ALTO
204480,Rogério Correia,PT,MG,24,10,0,3.1,1.25,0.0199,76.2,ALTO
220650,Paulo Alexandre Barbosa,PSDB,SP,21,12,0,2.72,1.5,0.0199,76.2,ALTO
221148,Alfredinho,PT,SP,21,12,0,2.72,1.5,0.0199,76.2,ALTO
209787,Nikolas Ferreira,PL,MG,15,16,0,1.94,2.0,0.0198,76.0,ALTO
220555,Daiana Santos,PCDOB,RS,12,18,0,1.55,2.25,0.0197,75.4,ALTO
220690,Capitão Alden,PL,BA,25,9,0,3.23,1.13,0.0197,75.4,ALTO
220695,Rogéria Santos,REPUBLICANOS,BA,22,11,0,2.85,1.38,0.0197,75.4,ALTO
178908,Delegado Éder Mauro,PL,PA,16,15,0,2.07,1.88,0.0196,75.0,ALTO
205476,Charles Fernandes,PSD,BA,19,13,0,2.46,1.63,0.0196,75.0,ALTO
156190,Marcel van Hattem,NOVO,RS,20,12,0,2.59,1.5,0.0194,73.8,MÉDIO
204534,Tabata Amaral,PSB,SP,20,12,0,2.59,1.5,0.0194,73.8,MÉDIO
204539,Hercílio Coelho Diniz,MDB,MG,26,8,0,3.36,1.0,0.0194,73.8,MÉDIO
220620,Rosângela Reis,PL,MG,23,10,0,2.98,1.25,0.0194,73.8,MÉDIO
220653,Fábio Teruel,MDB,SP,20,12,0,2.59,1.5,0.0194,73.8,MÉDIO
224117,Gabriel Mota,UNIÃO,RR,20,12,0,2.59,1.5,0.0194,73.8,MÉDIO
204504,Cezinha de Madureira,PL,SP,17,14,0,2.2,1.75,0.0193,73.6,MÉDIO
74090,Átila Lins,PSD,AM,24,9,0,3.1,1.13,0.0192,72.5,MÉDIO
141555,Vinicius Carvalho,PL,SP,21,11,0,2.72,1.38,0.0192,72.5,MÉDIO
178934,Toninho Wandscheer,PP,PR,14,16,0,1.81,2.0,0.0192,72.5,MÉDIO
204351,Dr. Luiz Ovando,PP,MS,21,11,0,2.72,1.38,0.0192,72.5,MÉDIO
209189,Joseildo Ramos,PT,BA,24,9,0,3.1,1.13,0.0192,72.5,MÉDIO
220598,Tarcísio Motta,PSOL,RJ,24,9,0,3.1,1.13,0.0192,72.5,MÉDIO
160666,Félix Mendonça Júnior,PDT,BA,18,13,0,2.33,1.63,0.0191,72.3,MÉDIO
69871,Bacelar,PV,BA,15,15,0,1.94,1.88,0.019,71.9,MÉDIO
178929,Diego Garcia,UNIÃO,PR,15,15,0,1.94,1.88,0.019,71.9,MÉDIO
165470,Rodrigo Valadares,PL,SE,22,10,0,2.85,1.25,0.0189,71.5,MÉDIO
220617,Murillo Gouvea,PSDB,RJ,22,10,0,2.85,1.25,0.0189,71.5,MÉDIO
160559,Alceu Moreira,MDB,RS,19,12,0,2.46,1.5,0.0188,70.5,MÉDIO
204457,Juninho do Pneu,PSDB,RJ,19,12,0,2.46,1.5,0.0188,70.5,MÉDIO
204525,Rosana Valle,PL,SP,19,12,0,2.46,1.5,0.0188,70.5,MÉDIO
220632,Ana Pimentel,PT,MG,19,12,0,2.46,1.5,0.0188,70.5,MÉDIO
224333,Welter,PT,PR,19,12,0,2.46,1.5,0.0188,70.5,MÉDIO
220538,Albuquerque,REPUBLICANOS,RR,23,9,0,2.98,1.13,0.0187,70.3,MÉDIO
73486,Pompeo de Mattos,PDT,RS,17,13,0,2.2,1.63,0.0186,69.7,MÉDIO
178881,Aluisio Mendes,REPUBLICANOS,MA,20,11,0,2.59,1.38,0.0186,69.7,MÉDIO
220527,Jack Rocha,PT,ES,20,11,0,2.59,1.38,0.0186,69.7,MÉDIO
141485,Luiz Carlos Busato,UNIÃO,RS,14,15,0,1.81,1.88,0.0185,69.5,MÉDIO
220656,Fernanda Pessoa,PSD,CE,24,8,0,3.1,1.0,0.0184,69.3,MÉDIO
74784,Luiza Erundina,PSOL,SP,18,12,0,2.33,1.5,0.0183,68.0,MÉDIO
98148,Cobalchini,MDB,SC,18,12,0,2.33,1.5,0.0183,68.0,MÉDIO
141531,Rodrigo de Castro,UNIÃO,MG,18,12,0,2.33,1.5,0.0183,68.0,MÉDIO
178946,Soraya Santos,PL,RJ,18,12,0,2.33,1.5,0.0183,68.0,MÉDIO
204365,Gilson Marques,NOVO,SC,18,12,0,2.33,1.5,0.0183,68.0,MÉDIO
220701,Delegado Matheus Laiola,UNIÃO,PR,18,12,0,2.33,1.5,0.0183,68.0,MÉDIO
221328,Adilson Barroso,PL,SP,18,12,0,2.33,1.5,0.0183,68.0,MÉDIO
74371,Rubens Otoni,PT,GO,25,7,0,3.23,0.88,0.0182,67.0,MÉDIO
204388,Bibo Nunes,PL,RS,25,7,0,3.23,0.88,0.0182,67.0,MÉDIO
220573,Dorinaldo Malafaia,PDT,AP,25,7,0,3.23,0.88,0.0182,67.0,MÉDIO
220582,Daniel Barbosa,PP,AL,22,9,0,2.85,1.13,0.0182,67.0,MÉDIO
220629,Dandara,PT,MG,22,9,0,2.85,1.13,0.0182,67.0,MÉDIO
73801,Renildo Calheiros,PCDOB,PE,16,13,0,2.07,1.63,0.0181,66.2,MÉDIO
81055,Márcio Jerry,PCDOB,MA,19,11,0,2.46,1.38,0.0181,66.2,MÉDIO
204536,Kim Kataguiri,MISSÃO,SP,19,11,0,2.46,1.38,0.0181,66.2,MÉDIO
220594,Coronel Assis,PL,MT,19,11,0,2.46,1.38,0.0181,66.2,MÉDIO
220576,Alfredo Gaspar,PL,AL,20,10,0,2.59,1.25,0.0179,65.4,MÉDIO
220585,Mersinho Lucena,PSD,PB,23,8,0,2.98,1.0,0.0179,65.4,MÉDIO
220623,Duda Salabert,PSOL,MG,20,10,0,2.59,1.25,0.0179,65.4,MÉDIO
220684,Tião Medeiros,PP,PR,20,10,0,2.59,1.25,0.0179,65.4,MÉDIO
73701,Benedita da Silva,PT,RJ,17,12,0,2.2,1.5,0.0178,64.6,MÉDIO
74848,Jandira Feghali,PCDOB,RJ,17,12,0,2.2,1.5,0.0178,64.6,MÉDIO
204518,Dr. Frederico,PRD,MG,17,12,0,2.2,1.5,0.0178,64.6,MÉDIO
220625,Delegada Ione,AVANTE,MG,17,12,0,2.2,1.5,0.0178,64.6,MÉDIO
220608,Cristiane Lopes,PODE,RO,21,9,0,2.72,1.13,0.0177,64.3,MÉDIO
220614,Dr. Daniel Soranz,PSD,RJ,21,9,0,2.72,1.13,0.0177,64.3,MÉDIO
74554,José Rocha,UNIÃO,BA,18,11,0,2.33,1.38,0.0176,63.9,MÉDIO
220615,Pastor Henrique Vieira,PSOL,RJ,18,11,0,2.33,1.38,0.0176,63.9,MÉDIO
74057,Alice Portugal,PCDOB,BA,22,8,0,2.85,1.0,0.0174,62.9,MÉDIO
107970,Ana Paula Leão,PP,MG,22,8,0,2.85,1.0,0.0174,62.9,MÉDIO
160632,Zé Silva,UNIÃO,MG,22,8,0,2.85,1.0,0.0174,62.9,MÉDIO
220631,Samuel Viana,UNIÃO,MG,22,8,0,2.85,1.0,0.0174,62.9,MÉDIO
220706,Padovani,PP,PR,22,8,0,2.85,1.0,0.0174,62.9,MÉDIO
74060,Daniel Almeida,PCDOB,BA,16,12,0,2.07,1.5,0.0173,61.3,MÉDIO
74574,Paulo Magalhães,PSD,BA,19,10,0,2.46,1.25,0.0173,61.3,MÉDIO
160599,Dimas Fabiano,PP,MG,16,12,0,2.07,1.5,0.0173,61.3,MÉDIO
178985,Miguel Lombardi,PL,SP,19,10,0,2.46,1.25,0.0173,61.3,MÉDIO
204559,Zé Neto,PT,BA,19,10,0,2.46,1.25,0.0173,61.3,MÉDIO
220581,Luciano Amaral,PSD,AL,16,12,0,2.07,1.5,0.0173,61.3,MÉDIO
220675,Antônio Doido,MDB,PA,16,12,0,2.07,1.5,0.0173,61.3,MÉDIO
220677,Keniston Braga,MDB,PA,19,10,0,2.46,1.25,0.0173,61.3,MÉDIO
178887,Rubens Pereira Júnior,PT,MA,10,16,0,1.29,2.0,0.0172,60.9,MÉDIO
220699,Castro Neto,MDB,PI,23,7,0,2.98,0.88,0.0172,60.9,MÉDIO
204358,Beto Pereira,REPUBLICANOS,MS,17,11,0,2.2,1.38,0.0171,60.7,MÉDIO
204464,Talíria Petrone,PSOL,RJ,24,6,0,3.1,0.75,0.0169,60.2,MÉDIO
204495,Airton Faleiro,PT,PA,21,8,0,2.72,1.0,0.0169,60.2,MÉDIO
220649,Delegado da Cunha,UNIÃO,SP,21,8,0,2.72,1.0,0.0169,60.2,MÉDIO
109429,Benes Leocádio,UNIÃO,RN,18,10,0,2.33,1.25,0.0168,58.0,MÉDIO
160548,Jonas Donizette,PSB,SP,15,12,0,1.94,1.5,0.0168,58.0,MÉDIO
160635,Ruy Carneiro,PODE,PB,15,12,0,1.94,1.5,0.0168,58.0,MÉDIO
178933,Sergio Souza,MDB,PR,18,10,0,2.33,1.25,0.0168,58.0,MÉDIO
215043,Josivaldo JP,UNIÃO,MA,18,10,0,2.33,1.25,0.0168,58.0,MÉDIO
220542,Alexandre Guimarães,MDB,TO,15,12,0,1.94,1.5,0.0168,58.0,MÉDIO
220568,Gustavo Gayer,PL,GO,15,12,0,1.94,1.5,0.0168,58.0,MÉDIO
220584,Murilo Galdino,REPUBLICANOS,PB,15,12,0,1.94,1.5,0.0168,58.0,MÉDIO
220657,André Fernandes,PL,CE,18,10,0,2.33,1.25,0.0168,58.0,MÉDIO
220671,Dilvanda Faro,PT,PA,15,12,0,1.94,1.5,0.0168,58.0,MÉDIO
220697,Jadyel Alencar,REPUBLICANOS,PI,18,10,0,2.33,1.25,0.0168,58.0,MÉDIO
141408,Cleber Verde,MDB,MA,12,14,0,1.55,1.75,0.0167,57.4,MÉDIO
204378,Coronel Chrisóstomo,PL,RO,22,7,0,2.85,0.88,0.0167,57.4,MÉDIO
220570,Dr. Ismael Alexandrino,PSD,GO,22,7,0,2.85,0.88,0.0167,57.4,MÉDIO
74398,Maria do Rosário,PT,RS,9,16,0,1.16,2.0,0.0166,55.9,MÉDIO
162067,Kiko Celeguim,PT,SP,16,11,0,2.07,1.38,0.0166,55.9,MÉDIO
204474,Juarez Costa,REPUBLICANOS,MT,16,11,0,2.07,1.38,0.0166,55.9,MÉDIO
204526,Luiz Philippe de Orleans e Bragança,PL,SP,16,11,0,2.07,1.38,0.0166,55.9,MÉDIO
220611,General Pazuello,PL,RJ,16,11,0,2.07,1.38,0.0166,55.9,MÉDIO
220661,Matheus Noronha,PL,CE,19,9,0,2.46,1.13,0.0166,55.9,MÉDIO
220672,Henderson Pinto,UNIÃO,PA,16,11,0,2.07,1.38,0.0166,55.9,MÉDIO
220696,Ivoneide Caetano,PT,BA,16,11,0,2.07,1.38,0.0166,55.9,MÉDIO
220704,Carol Dartora,PT,PR,23,6,0,2.98,0.75,0.0164,55.7,MÉDIO
98615,Ismael,PL,SC,17,10,0,2.2,1.25,0.0163,55.5,MÉDIO
73441,Celso Russomanno,REPUBLICANOS,SP,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
74273,Jefferson Campos,PL,SP,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
122974,Pedro Lucas Fernandes,UNIÃO,MA,21,7,0,2.72,0.88,0.0162,53.3,MÉDIO
160640,Eros Biondini,PL,MG,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
178866,Luizianne Lins,REDE,CE,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
178910,Joaquim Passarinho,PL,PA,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
204368,Fabio Schiochet,UNIÃO,SC,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
204473,General Girão,PL,RN,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
220545,Filipe Martins,PL,TO,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
220602,Dimas Gadelha,PT,RJ,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
220652,Delegado Palumbo,PODE,SP,14,12,0,1.81,1.5,0.0162,53.3,MÉDIO
204472,José Medeiros,PL,MT,18,9,0,2.33,1.13,0.0161,53.1,MÉDIO
74253,Julio Lopes,PP,RJ,15,11,0,1.94,1.38,0.016,51.6,MÉDIO
74858,Lindbergh Farias,PT,RJ,15,11,0,1.94,1.38,0.016,51.6,MÉDIO
141456,Jilmar Tatto,PT,SP,15,11,0,1.94,1.38,0.016,51.6,MÉDIO
178992,Vitor Lippi,PSD,SP,15,11,0,1.94,1.38,0.016,51.6,MÉDIO
204492,Paulo Guedes,PT,MG,15,11,0,1.94,1.38,0.016,51.6,MÉDIO
220549,Any Ortiz,PP,RS,15,11,0,1.94,1.38,0.016,51.6,MÉDIO
220624,Robinson Faria,PP,RN,15,11,0,1.94,1.38,0.016,51.6,MÉDIO
220641,Rodrigo Gambale,PODE,SP,15,11,0,1.94,1.38,0.016,51.6,MÉDIO
220663,Eriberto Medeiros,PSB,PE,22,6,0,2.85,0.75,0.0159,51.4,MÉDIO
123086,Átila Lira,PP,PI,16,10,0,2.07,1.25,0.0158,51.0,MÉDIO
198197,Greyce Elias,PL,MG,19,8,0,2.46,1.0,0.0158,51.0,MÉDIO
72442,Felipe Carreras,PSB,PE,10,14,0,1.29,1.75,0.0157,49.0,BAIXO
73604,Rui Falcão,PT,SP,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
160517,Paulo Folletto,PSB,ES,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
