id_deputado,nome,sigla_partido,sigla_uf,eventos_presentes,total_votacoes_participadas,ausencias_votacao,perc_presenca_eventos,perc_participacao_votacoes,score_engajamento,percentil_engajamento,nivel_engajamento
160569,Waldenor Pereira,PT,BA,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
178970,João Daniel,PT,SE,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
188097,Merlong Solano,PT,PI,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
204360,Silvia Cristina,PP,RO,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
204387,Sargento Fahur,PL,PR,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
220603,Dani Cunha,PL,RJ,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
220683,Beto Richa,PSDB,PR,13,12,0,1.68,1.5,0.0157,49.0,BAIXO
74467,Damião Feliciano,UNIÃO,PB,17,9,0,2.2,1.13,0.0156,47.9,BAIXO
204541,Eduardo Bismarck,PV,CE,17,9,0,2.2,1.13,0.0156,47.9,BAIXO
220534,Fred Linhares,REPUBLICANOS,DF,20,7,0,2.59,0.88,0.0156,47.9,BAIXO
220566,Lêda Borges,REPUBLICANOS,GO,17,9,0,2.2,1.13,0.0156,47.9,BAIXO
220609,Maurício Carvalho,UNIÃO,RO,17,9,0,2.2,1.13,0.0156,47.9,BAIXO
220610,Dr. Fernando Máximo,PL,RO,17,9,0,2.2,1.13,0.0156,47.9,BAIXO
73579,Alberto Fraga,PL,DF,14,11,0,1.81,1.38,0.0155,46.9,BAIXO
160535,Marcon,PT,RS,14,11,0,1.81,1.38,0.0155,46.9,BAIXO
160673,Giovani Cherini,PL,RS,14,11,0,1.81,1.38,0.0155,46.9,BAIXO
220530,Messias Donato,UNIÃO,ES,14,11,0,1.81,1.38,0.0155,46.9,BAIXO
220544,Antonio Andrade,PSDB,TO,14,11,0,1.81,1.38,0.0155,46.9,BAIXO
204409,Daniel Trzeciak,PSDB,RS,15,10,0,1.94,1.25,0.0153,46.1,BAIXO
204520,Junio Amaral,PL,MG,15,10,0,1.94,1.25,0.0153,46.1,BAIXO
220694,Ricardo Maia,MDB,BA,15,10,0,1.94,1.25,0.0153,46.1,BAIXO
220702,Geraldo Mendes,UNIÃO,PR,15,10,0,1.94,1.25,0.0153,46.1,BAIXO
74537,Claudio Cajado,PP,BA,12,12,0,1.55,1.5,0.0152,45.1,BAIXO
178835,Afonso Motta,PDT,RS,12,12,0,1.55,1.5,0.0152,45.1,BAIXO
204456,Gutemberg Reis,MDB,RJ,12,12,0,1.55,1.5,0.0152,45.1,BAIXO
204479,Nicoletti,PL,RR,12,12,0,1.55,1.5,0.0152,45.1,BAIXO
227991,Dr Flávio,PL,RJ,12,12,0,1.55,1.5,0.0152,45.1,BAIXO
160601,Pr. Marco Feliciano,PL,SP,3,18,0,0.39,2.25,0.0151,44.5,BAIXO
198783,Emanuel Pinheiro Neto,PSD,MT,16,9,0,2.07,1.13,0.0151,44.5,BAIXO
220713,Saullo Vianna,MDB,AM,16,9,0,2.07,1.13,0.0151,44.5,BAIXO
178860,Paulo Azi,UNIÃO,BA,13,11,0,1.68,1.38,0.015,43.6,BAIXO
204356,Amaro Neto,PP,ES,13,11,0,1.68,1.38,0.015,43.6,BAIXO
204427,Fernando Rodolfo,PRD,PE,13,11,0,1.68,1.38,0.015,43.6,BAIXO
205550,Jorge Braz,REPUBLICANOS,RJ,13,11,0,1.68,1.38,0.015,43.6,BAIXO
220560,Thiago de Joaldo,REPUBLICANOS,SE,13,11,0,1.68,1.38,0.015,43.6,BAIXO
178964,Heitor Schuch,PSD,RS,17,8,0,2.2,1.0,0.0148,43.4,BAIXO
73778,Luiz Carlos Hauly,PODE,PR,11,12,0,1.42,1.5,0.0147,41.0,BAIXO
74376,Vander Loubet,PT,MS,14,10,0,1.81,1.25,0.0147,41.0,BAIXO
74585,Lincoln Portela,PL,MG,14,10,0,1.81,1.25,0.0147,41.0,BAIXO
136811,Afonso Hamm,PP,RS,14,10,0,1.81,1.25,0.0147,41.0,BAIXO
141398,Carlos Zarattini,PT,SP,11,12,0,1.42,1.5,0.0147,41.0,BAIXO
161440,Pezenti,MDB,SC,11,12,0,1.42,1.5,0.0147,41.0,BAIXO
161550,Emidinho Madeira,PL,MG,14,10,0,1.81,1.25,0.0147,41.0,BAIXO
180214,Pastor Diniz,UNIÃO,RR,14,10,0,1.81,1.25,0.0147,41.0,BAIXO
204379,Acácio Favacho,MDB,AP,11,12,0,1.42,1.5,0.0147,41.0,BAIXO
204485,Luiz Carlos Motta,PL,SP,14,10,0,1.81,1.25,0.0147,41.0,BAIXO
204511,David Soares,PODE,SP,21,5,0,2.72,0.63,0.0147,41.0,BAIXO
220703,Neto Carletto,AVANTE,BA,14,10,0,1.81,1.25,0.0147,41.0,BAIXO
160545,Alexandre Leite,UNIÃO,SP,12,11,0,1.55,1.38,0.0145,39.1,BAIXO
160588,Diego Andrade,PSD,MG,12,11,0,1.55,1.38,0.0145,39.1,BAIXO
171617,Paulão,PT,AL,12,11,0,1.55,1.38,0.0145,39.1,BAIXO
178997,Moses Rodrigues,UNIÃO,CE,12,11,0,1.55,1.38,0.0145,39.1,BAIXO
204459,Daniela do Waguinho,REPUBLICANOS,RJ,12,11,0,1.55,1.38,0.0145,39.1,BAIXO
204486,Mauro Benevides Filho,UNIÃO,CE,12,11,0,1.55,1.38,0.0145,39.1,BAIXO
204549,AJ Albuquerque,PP,CE,12,11,0,1.55,1.38,0.0145,39.1,BAIXO
220528,Dr. Victor Linhalis,PODE,ES,15,9,0,1.94,1.13,0.0145,39.1,BAIXO
220648,Marangoni,PODE,SP,15,9,0,1.94,1.13,0.0145,39.1,BAIXO
220693,Roberta Roma,PL,BA,15,9,0,1.94,1.13,0.0145,39.1,BAIXO
204355,Da Vitoria,PP,ES,9,13,0,1.16,1.63,0.0144,38.7,BAIXO
204364,Eli Borges,REPUBLICANOS,TO,9,13,0,1.16,1.63,0.0144,38.7,BAIXO
153423,Renilce Nicodemos,MDB,PA,16,8,0,2.07,1.0,0.0143,37.9,BAIXO
178987,Orlando Silva,PCDOB,SP,16,8,0,2.07,1.0,0.0143,37.9,BAIXO
204406,Pedro Westphalen,PP,RS,16,8,0,2.07,1.0,0.0143,37.9,BAIXO
204460,Carlos Jordy,PL,RJ,0,19,0,0.0,2.38,0.0143,37.9,BAIXO
73433,Arlindo Chinaglia,PT,SP,10,12,0,1.29,1.5,0.0142,36.7,BAIXO
160665,Augusto Coutinho,REPUBLICANOS,PE,13,10,0,1.68,1.25,0.0142,36.7,BAIXO
160976,Tiririca,PSD,SP,10,12,0,1.29,1.5,0.0142,36.7,BAIXO
204408,Gustinho Ribeiro,PP,SE,10,12,0,1.29,1.5,0.0142,36.7,BAIXO
204553,Pastor Sargento Isidório,AVANTE,BA,10,12,0,1.29,1.5,0.0142,36.7,BAIXO
220688,Dr. Francisco,PT,PI,13,10,0,1.68,1.25,0.0142,36.7,BAIXO
66828,Fausto Pinato,UNIÃO,SP,11,11,0,1.42,1.38,0.014,36.1,BAIXO
204410,Luisa Canziani,UNIÃO,PR,14,9,0,1.81,1.13,0.014,36.1,BAIXO
220553,Denise Pessôa,PT,RS,11,11,0,1.42,1.38,0.014,36.1,BAIXO
204441,Otoni de Paula,PSD,RJ,18,6,0,2.33,0.75,0.0138,35.9,BAIXO
133810,Marcelo Moraes,PL,RS,12,10,0,1.55,1.25,0.0137,35.0,BAIXO
162332,Luiz Nishimori,PSD,PR,12,10,0,1.55,1.25,0.0137,35.0,BAIXO
204453,Natália Bonavides,PT,RN,12,10,0,1.55,1.25,0.0137,35.0,BAIXO
220590,Coronel Ulysses,UNIÃO,AC,12,10,0,1.55,1.25,0.0137,35.0,BAIXO
220714,Adail Filho,MDB,AM,12,10,0,1.55,1.25,0.0137,35.0,BAIXO
204515,André Janones,REDE,MG,9,12,0,1.16,1.5,0.0136,34.6,BAIXO
220548,Camila Jara,PT,MS,9,12,0,1.16,1.5,0.0136,34.6,BAIXO
141459,João Maia,PP,RN,13,9,0,1.68,1.13,0.0135,33.6,BAIXO
178843,Marx Beltrão,UNIÃO,AL,13,9,0,1.68,1.13,0.0135,33.6,BAIXO
204498,Olival Marques,PODE,PA,13,9,0,1.68,1.13,0.0135,33.6,BAIXO
220592,Zezinho Barbary,PP,AC,13,9,0,1.68,1.13,0.0135,33.6,BAIXO
220597,Thiago Flores,UNIÃO,RO,13,9,0,1.68,1.13,0.0135,33.6,BAIXO
204508,Igor Timo,UNIÃO,MG,10,11,0,1.29,1.38,0.0134,33.0,BAIXO
204524,Pinheirinho,PP,MG,20,4,0,2.59,0.5,0.0134,33.0,BAIXO
220665,Clarissa Tércio,PP,PE,10,11,0,1.29,1.38,0.0134,33.0,BAIXO
143632,Domingos Neto,PSD,CE,17,6,0,2.2,0.75,0.0133,32.4,BAIXO
204395,Pedro Lupion,REPUBLICANOS,PR,17,6,0,2.2,0.75,0.0133,32.4,BAIXO
220572,Marussa Boldrin,REPUBLICANOS,GO,17,6,0,2.2,0.75,0.0133,32.4,BAIXO
74428,Mendonça Filho,PL,PE,14,8,0,1.81,1.0,0.0132,31.1,BAIXO
141464,José Airton Félix Cirilo,PT,CE,11,10,0,1.42,1.25,0.0132,31.1,BAIXO
179000,Marcelo Álvaro Antônio,PL,MG,14,8,0,1.81,1.0,0.0132,31.1,BAIXO
204391,José Nelto,UNIÃO,GO,14,8,0,1.81,1.0,0.0132,31.1,BAIXO
220567,Jeferson Rodrigues,PSDB,GO,14,8,0,1.81,1.0,0.0132,31.1,BAIXO
220616,Luciano Vieira,PSDB,RJ,14,8,0,1.81,1.0,0.0132,31.1,BAIXO
220692,Dal Barreto,UNIÃO,BA,11,10,0,1.42,1.25,0.0132,31.1,BAIXO
160629,Romero Rodrigues,PODE,PB,8,12,0,1.03,1.5,0.0131,30.7,BAIXO
204416,Sanderson,PL,RS,8,12,0,1.03,1.5,0.0131,30.7,BAIXO
220651,Simone Marquetto,PP,SP,15,7,0,1.94,0.88,0.013,30.5,BAIXO
74159,Odair Cunha,PT,MG,9,11,0,1.16,1.38,0.0129,29.7,BAIXO
92699,Fernando Monteiro,PSD,PE,9,11,0,1.16,1.38,0.0129,29.7,BAIXO
178858,Mário Negromonte Jr.,PSB,BA,9,11,0,1.16,1.38,0.0129,29.7,BAIXO
220564,Yandra Moura,UNIÃO,SE,25,0,0,3.23,0.0,0.0129,29.7,BAIXO
74646,Aécio Neves,PSDB,MG,10,10,0,1.29,1.25,0.0127,28.9,BAIXO
178931,Luciano Ducci,PSB,PR,10,10,0,1.29,1.25,0.0127,28.9,BAIXO
204491,Gilberto Abramo,REPUBLICANOS,MG,13,8,0,1.68,1.0,0.0127,28.9,BAIXO
220589,Eduardo Velloso,SOLIDARIEDADE,AC,10,10,0,1.29,1.25,0.0127,28.9,BAIXO
74262,Carlos Sampaio,PSD,SP,7,12,0,0.91,1.5,0.0126,28.5,BAIXO
141431,Fernando Coelho Filho,UNIÃO,PE,7,12,0,0.91,1.5,0.0126,28.5,BAIXO
137070,Vicentinho Júnior,PSDB,TO,14,7,0,1.81,0.88,0.0125,28.1,BAIXO
160592,Zeca Dirceu,PT,PR,11,9,0,1.42,1.13,0.0125,28.1,BAIXO
220628,Mauricio do Vôlei,PL,MG,8,11,0,1.03,1.38,0.0124,27.9,BAIXO
204494,Fred Costa,PRD,MG,15,6,0,1.94,0.75,0.0123,27.7,BAIXO
204361,Carlos Chiodini,MDB,SC,12,8,0,1.55,1.0,0.0122,27.1,BAIXO
204497,Júnior Ferrari,PSD,PA,12,8,0,1.55,1.0,0.0122,27.1,BAIXO
204533,Idilvan Alencar,PSB,CE,12,8,0,1.55,1.0,0.0122,27.1,BAIXO
141516,Paulo Abi-Ackel,PSDB,MG,9,10,0,1.16,1.25,0.0121,26.2,BAIXO
178972,Alex Manente,CIDADANIA,SP,9,10,0,1.16,1.25,0.0121,26.2,BAIXO
178989,Renata Abreu,PODE,SP,9,10,0,1.16,1.25,0.0121,26.2,BAIXO
204419,Glaustin da Fokus,PODE,GO,19,3,0,2.46,0.38,0.0121,26.2,BAIXO
220669,Lula da Fonte,PP,PE,16,5,0,2.07,0.63,0.0121,26.2,BAIXO
92776,Stefano Aguiar,PSD,MG,13,7,0,1.68,0.88,0.012,25.8,BAIXO
235088,Ribeiro Neto,SOLIDARIEDADE,MA,0,16,0,0.0,2.0,0.012,25.8,BAIXO
141487,Luiz Fernando Faria,UNIÃO,MG,7,11,0,0.91,1.38,0.0119,25.0,BAIXO
178983,Marcio Alvino,PL,SP,10,9,0,1.29,1.13,0.0119,25.0,BAIXO
220569,Silvye Alves,UNIÃO,GO,10,9,0,1.29,1.13,0.0119,25.0,BAIXO
220645,Erika Hilton,PSOL,SP,10,9,0,1.29,1.13,0.0119,25.0,BAIXO
141458,João Carlos Bacelar,PL,BA,14,6,0,1.81,0.75,0.0117,23.8,CRÍTICO
178876,Célio Silveira,MDB,GO,11,8,0,1.42,1.0,0.0117,23.8,CRÍTICO
178927,Aliel Machado,PV,PR,14,6,0,1.81,0.75,0.0117,23.8,CRÍTICO
204423,André Ferreira,PL,PE,11,8,0,1.42,1.0,0.0117,23.8,CRÍTICO
204517,Zé Vitor,PL,MG,14,6,0,1.81,0.75,0.0117,23.8,CRÍTICO
220633,Ricardo Salles,NOVO,SP,14,6,0,1.81,0.75,0.0117,23.8,CRÍTICO
141421,Eduardo da Fonte,PP,PE,8,10,0,1.03,1.25,0.0116,23.2,CRÍTICO
178884,Hildo Rocha,MDB,MA,8,10,0,1.03,1.25,0.0116,23.2,CRÍTICO
204431,Marcos Aurélio Sampaio,MDB,PI,8,10,0,1.03,1.25,0.0116,23.2,CRÍTICO
160610,Valmir Assunção,PT,BA,9,9,0,1.16,1.13,0.0114,22.7,CRÍTICO
178895,Misael Varella,PSD,MG,9,9,0,1.16,1.13,0.0114,22.7,CRÍTICO
204488,Célio Studart,PSD,CE,9,9,0,1.16,1.13,0.0114,22.7,CRÍTICO
74161,Reginaldo Lopes,PT,MG,13,6,0,1.68,0.75,0.0112,21.9,CRÍTICO
171786,Miguel Ângelo,PT,MG,10,8,0,1.29,1.0,0.0112,21.9,CRÍTICO
204481,Dr. Jaziel,PL,CE,13,6,0,1.68,0.75,0.0112,21.9,CRÍTICO
220551,Franciane Bayer,REPUBLICANOS,RS,10,8,0,1.29,1.0,0.0112,21.9,CRÍTICO
160558,Paulo Freire Costa,PL,SP,7,10,0,0.91,1.25,0.0111,21.1,CRÍTICO
160600,Arthur Oliveira Maia,UNIÃO,BA,7,10,0,0.91,1.25,0.0111,21.1,CRÍTICO
220537,Helena Lima,PSD,RR,7,10,0,0.91,1.25,0.0111,21.1,CRÍTICO
220681,Fábio Macedo,PODE,MA,7,10,0,0.91,1.25,0.0111,21.1,CRÍTICO
220554,Alexandre Lindenmeyer,PT,RS,8,9,0,1.03,1.13,0.0109,20.9,CRÍTICO
204369,Caroline de Toni,PL,SC,15,4,0,1.94,0.5,0.0108,20.5,CRÍTICO
204567,Raimundo Costa,PSD,BA,15,4,0,1.94,0.5,0.0108,20.5,CRÍTICO
98057,Lafayette de Andrada,PL,MG,12,6,0,1.55,0.75,0.0107,20.1,CRÍTICO
226837,Saulo Pedroso,PSD,SP,12,6,0,1.55,0.75,0.0107,20.1,CRÍTICO
74044,Wilson Santiago,REPUBLICANOS,PB,6,10,0,0.78,1.25,0.0106,19.1,CRÍTICO
204444,Helio Lopes,PL,RJ,6,10,0,0.78,1.25,0.0106,19.1,CRÍTICO
213762,Carla Dickson,PL,RN,3,12,0,0.39,1.5,0.0106,19.1,CRÍTICO
220647,Mauricio Neves,PP,SP,6,10,0,0.78,1.25,0.0106,19.1,CRÍTICO
220674,Dra. Alessandra Haber,PODE,PA,9,8,0,1.16,1.0,0.0106,19.1,CRÍTICO
74317,Júlio Cesar,PSD,PI,7,9,0,0.91,1.13,0.0104,18.4,CRÍTICO
178954,Lucio Mosquini,PL,RO,7,9,0,0.91,1.13,0.0104,18.4,CRÍTICO
179001,Márcio Biolchi,MDB,RS,7,9,0,0.91,1.13,0.0104,18.4,CRÍTICO
204574,Junior Lourenço,MDB,MA,10,7,0,1.29,0.88,0.0104,18.4,CRÍTICO
107283,Gleisi Hoffmann,PT,PR,8,8,0,1.03,1.0,0.0101,17.8,CRÍTICO
121948,Adriano do Baldy,PP,GO,8,8,0,1.03,1.0,0.0101,17.8,CRÍTICO
220540,Duda Ramos,PODE,RR,18,1,0,2.33,0.13,0.0101,17.8,CRÍTICO
204362,Ricardo Guidi,PL,SC,2,12,0,0.26,1.5,0.01,17.2,CRÍTICO
220565,Delegada Adriana Accorsi,PT,GO,12,5,0,1.55,0.63,0.01,17.2,CRÍTICO
230765,Enfermeira Rejane,PCDOB,RJ,2,12,0,0.26,1.5,0.01,17.2,CRÍTICO
74454,Eunício Oliveira,MDB,CE,9,7,0,1.16,0.88,0.0099,16.4,CRÍTICO
160591,Vinicius Gurgel,PL,AP,6,9,0,0.78,1.13,0.0099,16.4,CRÍTICO
220664,Guilherme Uchoa,PSD,PE,9,7,0,1.16,0.88,0.0099,16.4,CRÍTICO
220685,Paulo Litro,UNIÃO,PR,9,7,0,1.16,0.88,0.0099,16.4,CRÍTICO
166402,Magda Mofatto,PL,GO,10,6,0,1.29,0.75,0.0097,15.8,CRÍTICO
204396,Vermelho,PL,PR,13,4,0,1.68,0.5,0.0097,15.8,CRÍTICO
204550,Júnior Mano,PSB,CE,13,4,0,1.68,0.5,0.0097,15.8,CRÍTICO
74478,Luciano Bivar,MDB,PE,4,10,0,0.52,1.25,0.0096,15.6,CRÍTICO
160641,Professora Marcivania,PCDOB,AP,1,12,0,0.13,1.5,0.0095,15.2,CRÍTICO
220712,Fausto Jr.,UNIÃO,AM,1,12,0,0.13,1.5,0.0095,15.2,CRÍTICO
160674,Hugo Motta,REPUBLICANOS,PB,5,9,0,0.65,1.13,0.0094,14.8,CRÍTICO
204367,Daniel Freitas,PL,SC,5,9,0,0.65,1.13,0.0094,14.8,CRÍTICO
160527,Aguinaldo Ribeiro,PP,PB,6,8,0,0.78,1.0,0.0091,14.6,CRÍTICO
73808,Sérgio Brito,PSD,BA,0,12,0,0.0,1.5,0.009,13.3,CRÍTICO
74400,Paulo Pimenta,PT,RS,0,12,0,0.0,1.5,0.009,13.3,CRÍTICO
160561,Missionário José Olimpio,PL,SP,0,12,0,0.0,1.5,0.009,13.3,CRÍTICO
171623,Fabio Reis,PSD,SE,0,12,0,0.0,1.5,0.009,13.3,CRÍTICO
178962,Carlos Gomes,REPUBLICANOS,RS,0,12,0,0.0,1.5,0.009,13.3,CRÍTICO
227310,Silvio Antonio,PL,MA,0,12,0,0.0,1.5,0.009,13.3,CRÍTICO
234673,Vanderlan Alves,SOLIDARIEDADE,CE,0,12,0,0.0,1.5,0.009,13.3,CRÍTICO
178947,Sóstenes Cavalcante,PL,RJ,7,7,0,0.91,0.88,0.0089,12.9,CRÍTICO
220532,Rafael Prudente,MDB,DF,10,5,0,1.29,0.63,0.0089,12.9,CRÍTICO
204489,Robério Monteiro,PSB,CE,1,11,0,0.13,1.38,0.0088,12.7,CRÍTICO
141391,Arnaldo Jardim,CIDADANIA,SP,12,3,0,1.55,0.38,0.0085,12.5,CRÍTICO
74079,José Priante,MDB,PA,9,5,0,1.16,0.63,0.0084,11.9,CRÍTICO
204560,Adolfo Viana,PSDB,BA,6,7,0,0.78,0.88,0.0084,11.9,CRÍTICO
220655,Mario Frias,PL,SP,9,5,0,1.16,0.63,0.0084,11.9,CRÍTICO
73788,Ricardo Barros,PP,PR,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
141533,Rodrigo Rollemberg,PSB,DF,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
143084,Tiago Dimas,PODE,TO,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
178831,André Abdon,PP,AP,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
204496,Celso Sabino,PDT,PA,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
220642,Delegado Bruno Lima,PODE,SP,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
220646,Felipe Becari,PODE,SP,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
230768,Zé Adriano,PP,AC,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
230957,João Cury,MDB,SP,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
233594,Rafael Fera,PODE,RO,0,11,0,0.0,1.38,0.0083,10.0,CRÍTICO
178943,Marcos Soares,PSDB,RJ,7,6,0,0.91,0.75,0.0081,9.8,CRÍTICO
175765,Ribamar Silva,PODE,SP,1,10,0,0.13,1.25,0.008,9.4,CRÍTICO
220707,Amanda Gentil,PP,MA,1,10,0,0.13,1.25,0.008,9.4,CRÍTICO
178832,Leandre,PSD,PR,2,9,0,0.26,1.13,0.0078,9.0,CRÍTICO
234788,Heloísa Helena,REDE,RJ,2,9,0,0.26,1.13,0.0078,9.0,CRÍTICO
74075,Elcione Barbalho,MDB,PA,12,2,0,1.55,0.25,0.0077,8.8,CRÍTICO
221329,Ricardo Abrão,PSDB,RJ,3,8,0,0.39,1.0,0.0076,8.6,CRÍTICO
128760,Paulo Marinho Jr,PL,MA,0,10,0,0.0,1.25,0.0075,7.8,CRÍTICO
154178,Milton Vieira,REPUBLICANOS,SP,0,10,0,0.0,1.25,0.0075,7.8,CRÍTICO
230767,Rodrigo da Zaeli,PL,MT,0,10,0,0.0,1.25,0.0075,7.8,CRÍTICO
235776,Sérgio Turra,PP,RS,0,10,0,0.0,1.25,0.0075,7.8,CRÍTICO
74043,Wellington Roberto,PSD,PB,7,5,0,0.91,0.63,0.0074,7.4,CRÍTICO
178937,Altineu Côrtes,PL,RJ,7,5,0,0.91,0.63,0.0074,7.4,CRÍTICO
160552,Danrlei de Deus Hinterholz,PSD,RS,1,9,0,0.13,1.13,0.0073,6.6,CRÍTICO
204353,Aline Gurgel,UNIÃO,AP,1,9,0,0.13,1.13,0.0073,6.6,CRÍTICO
220643,Sônia Guajajara,PSOL,SP,1,9,0,0.13,1.13,0.0073,6.6,CRÍTICO
235712,Vavá,AVANTE,MG,1,9,0,0.13,1.13,0.0073,6.6,CRÍTICO
74270,Gilberto Nascimento,PODE,SP,11,2,0,1.42,0.25,0.0072,6.4,CRÍTICO
122158,Pedro Paulo,PSD,RJ,8,4,0,1.03,0.5,0.0071,6.3,CRÍTICO
74158,Mário Heringer,PDT,MG,0,9,0,0.0,1.13,0.0068,5.5,CRÍTICO
160508,Afonso Florence,PT,BA,0,9,0,0.0,1.13,0.0068,5.5,CRÍTICO
160621,Sandro Alex,PSD,PR,0,9,0,0.0,1.13,0.0068,5.5,CRÍTICO
178886,Juscelino Filho,PSDB,MA,0,9,0,0.0,1.13,0.0068,5.5,CRÍTICO
204411,Filipe Barros,PL,PR,4,6,0,0.52,0.75,0.0066,5.3,CRÍTICO
178945,Rosangela Gomes,REPUBLICANOS,RJ,1,8,0,0.13,1.0,0.0065,5.1,CRÍTICO
220526,Gilvan da Federal,PL,ES,12,0,0,1.55,0.0,0.0062,4.9,CRÍTICO
141488,Paulo Teixeira,PT,SP,0,8,0,0.0,1.0,0.006,4.5,CRÍTICO
204558,Marcelo Nilo,REPUBLICANOS,BA,0,8,0,0.0,1.0,0.006,4.5,CRÍTICO
160553,Antonio Brito,PSD,BA,7,3,0,0.91,0.38,0.0059,4.1,CRÍTICO
178975,Baleia Rossi,MDB,SP,4,5,0,0.52,0.63,0.0059,4.1,CRÍTICO
178882,André Fufuca,PP,MA,1,7,0,0.13,0.88,0.0058,3.5,CRÍTICO
220637,Marina Silva,REDE,SP,1,7,0,0.13,0.88,0.0058,3.5,CRÍTICO
235800,Jorge Araújo,PP,BA,1,7,0,0.13,0.88,0.0058,3.5,CRÍTICO
233592,Paulo Lemos,PT,AP,2,6,0,0.26,0.75,0.0055,3.1,CRÍTICO
235869,João Carlos,REPUBLICANOS,AM,2,6,0,0.26,0.75,0.0055,3.1,CRÍTICO
74295,Inácio Arruda,PCDOB,CE,0,7,0,0.0,0.88,0.0053,2.7,CRÍTICO
235620,Ilacir Bicalho,REPUBLICANOS,MG,0,7,0,0.0,0.88,0.0053,2.7,CRÍTICO
204506,Marcos Pereira,REPUBLICANOS,SP,4,4,0,0.52,0.5,0.0051,2.5,CRÍTICO
141518,Paulinho da Força,SOLIDARIEDADE,SP,1,6,0,0.13,0.75,0.005,2.1,CRÍTICO
220698,Beto Preto,PSD,PR,1,6,0,0.13,0.75,0.005,2.1,CRÍTICO
220660,Yury do Paredão,MDB,CE,9,0,0,1.16,0.0,0.0046,2.0,CRÍTICO
178905,Fabio Garcia,UNIÃO,MT,0,6,0,0.0,0.75,0.0045,1.6,CRÍTICO
204425,Silvio Costa Filho,REPUBLICANOS,PE,0,6,0,0.0,0.75,0.0045,1.6,CRÍTICO
204450,Doutor Luizinho,PP,RJ,5,2,0,0.65,0.25,0.0041,1.4,CRÍTICO
178854,Elmar Nascimento,UNIÃO,BA,6,1,0,0.78,0.13,0.0039,1.2,CRÍTICO
160541,Arthur Lira,PP,AL,7,0,0,0.91,0.0,0.0036,1.0,CRÍTICO
178896,Newton Cardoso Jr,MDB,MG,0,4,0,0.0,0.5,0.003,0.6,CRÍTICO
204531,Guilherme Derrite,PP,SP,0,4,0,0.0,0.5,0.003,0.6,CRÍTICO
204436,Isnaldo Bulhões Jr.,MDB,AL,3,1,0,0.39,0.13,0.0023,0.4,CRÍTICO
204449,Nelson Barbudo,PODE,MT,4,0,0,0.52,0.0,0.0021,0.2,CRÍTICO
225846,Itamar Paim,PL,PR,0,0,0,0.0,0.0,0.0,0.0,CRÍTICO